67.226,24.424
67.231,24.286
67.235,24.147
67.239,24.008
67.243,23.881
67.246,23.753
67.25,23.625
67.254,23.496
67.258,23.367
67.261,23.254
67.265,23.141
67.268,23.027
67.272,22.912
67.275,22.796
67.278,22.703
67.281,22.61
67.284,22.516
67.288,22.421
67.29,22.326
67.293,22.268
67.296,22.209
67.298,22.149
67.301,22.089
67.303,22.029
67.305,22.029
67.307,22.029
67.309,22.029
67.311,22.029
67.313,22.029
67.314,22.029
67.315,22.029
67.317,22.029
67.318,22.029
67.319,22.029
67.32,22.029
67.321,22.029
67.321,22.029
67.322,22.029
67.322,22.029
67.323,22.029
67.323,22.029
67.323,22.029
67.324,22.029
67.324,22.029
67.325,22.029
67.326,22.029
67.326,22.029
67.327,22.029
67.328,22.029
67.329,22.029
67.33,22.029
67.331,22.029
67.332,22.029
67.334,22.039
67.335,22.049
67.336,22.059
67.338,22.069
67.339,22.079
67.341,22.107
67.343,22.135
67.345,22.163
67.346,22.191
67.348,22.218
67.35,22.254
67.352,22.29
67.354,22.326
67.357,22.362
67.359,22.397
67.361,22.439
67.363,22.481
67.366,22.523
67.368,22.565
67.371,22.606
67.373,22.653
67.376,22.7
67.379,22.747
67.381,22.794
67.384,22.84
67.387,22.892
67.39,22.943
67.393,22.994
67.396,23.045
67.399,23.096
67.402,23.152
67.405,23.207
67.408,23.263
67.412,23.318
67.415,23.373
67.418,23.432
67.422,23.491
67.425,23.55
67.428,23.609
67.432,23.667
67.435,23.73
67.439,23.792
67.442,23.855
67.446,23.917
67.45,23.979
67.453,24.044
67.457,24.109
67.461,24.174
67.465,24.239
67.468,24.304
67.472,24.372
67.476,24.44
67.48,24.508
67.484,24.575
67.488,24.642
67.492,24.712
67.496,24.782
67.5,24.852
67.504,24.922
67.508,24.991
67.512,25.063
67.516,25.135
67.52,25.207
67.524,25.278
67.528,25.35
67.532,25.423
67.537,25.496
67.541,25.57
67.545,25.643
67.549,25.715
67.553,25.79
67.558,25.865
67.562,25.939
67.566,26.013
67.57,26.087
67.575,26.163
67.579,26.239
67.583,26.314
67.588,26.389
67.592,26.464
67.596,26.54
67.601,26.616
67.605,26.692
67.609,26.768
67.614,26.844
67.618,26.926
67.623,27.007
67.628,27.088
67.632,27.169
67.637,27.25
67.643,27.363
67.65,27.476
67.656,27.588
67.662,27.699
67.669,27.81
67.677,27.953
67.685,28.095
67.693,28.237
67.701,28.378
67.709,28.518
67.719,28.685
67.728,28.851
67.737,29.016
67.747,29.18
67.756,29.343
67.767,29.528
67.777,29.712
67.787,29.895
67.798,30.077
67.808,30.258
67.819,30.456
67.83,30.653
67.841,30.849
67.852,31.044
67.863,31.237
67.875,31.444
67.887,31.649
67.898,31.853
67.91,32.056
67.921,32.257
67.933,32.468
67.945,32.678
67.957,32.886
67.968,33.092
67.98,33.298
67.992,33.509
68.004,33.719
68.015,33.927
68.027,34.134
68.039,34.34
68.05,34.548
68.062,34.755
68.074,34.961
68.085,35.165
68.096,35.368
68.108,35.57
68.119,35.772
68.13,35.971
68.141,36.17
68.153,36.367
68.163,36.561
68.174,36.251
68.185,35.88
68.197,35.505
68.208,35.125
68.219,34.741
68.23,34.369
68.241,33.993
68.253,33.612
68.264,33.226
68.275,32.835
68.287,32.463
68.298,32.087
68.309,31.706
68.321,31.32
68.332,30.928
68.343,30.564
68.354,30.195
68.365,29.821
68.377,29.442
68.387,29.057
68.398,28.709
68.409,28.356
68.419,27.999
68.43,27.637
68.44,27.269
68.45,26.948
68.46,26.622
68.47,26.292
68.48,25.958
68.488,25.62
68.497,25.339
68.506,25.054
68.514,24.766
68.523,24.475
68.53,24.18
68.537,23.955
68.544,23.728
68.551,23.499
68.558,23.267
68.563,23.033
68.567,22.882
68.572,22.731
68.576,22.578
68.581,22.425
68.583,22.27
68.585,22.222
68.588,22.174
68.59,22.126
68.592,22.078
68.593,22.029
68.595,22.029
68.597,22.029
68.598,22.029
68.6,22.029
68.601,22.029
68.603,22.029
68.604,22.029
68.606,22.029
68.607,22.029
68.609,22.029
68.61,22.029
68.612,22.029
68.613,22.029
68.614,22.029
68.616,22.029
68.617,22.029
68.619,22.029
68.62,22.029
68.621,22.029
68.623,22.029
68.624,22.029
68.626,22.029
68.627,22.029
68.628,22.029
68.63,22.029
68.632,22.029
68.633,22.029
68.635,22.029
68.636,22.029
68.638,22.029
68.64,22.029
68.641,22.029
68.643,22.029
68.645,22.029
68.646,22.029
68.648,22.029
68.65,22.029
68.652,22.029
68.654,22.029
68.656,22.029
68.658,22.029
68.66,22.029
68.662,22.029
68.664,22.029
68.666,22.029
68.668,22.029
68.67,22.029
68.672,22.029
68.675,22.029
68.677,22.039
68.679,22.049
68.682,22.059
68.684,22.069
68.686,22.079
68.689,22.121
68.691,22.162
68.694,22.204
68.696,22.246
68.699,22.287
68.701,22.331
68.704,22.374
68.707,22.417
68.709,22.46
68.712,22.503
68.715,22.535
68.718,22.486
68.72,22.425
68.723,22.363
68.726,22.302
68.729,22.239
68.732,22.206
68.735,22.172
68.738,22.137
68.741,22.102
68.745,22.066
68.748,22.059
68.751,22.052
68.754,22.044
68.757,22.037
68.761,22.029
68.764,22.029
68.768,22.029
68.771,22.029
68.775,22.029
68.778,22.029
68.782,22.029
68.785,22.029
68.789,22.029
68.793,22.029
68.796,22.029
68.8,22.029
68.804,22.029
68.808,22.029
68.812,22.029
68.816,22.067
68.821,22.105
68.825,22.142
68.83,22.179
68.835,22.216
68.843,22.345
68.851,22.473
68.86,22.6
68.868,22.726
68.876,22.85
68.888,23.058
68.9,23.263
68.912,23.466
68.924,23.668
68.935,23.868
68.95,24.123
68.964,24.376
68.979,24.626
68.993,24.873
69.007,25.118
69.024,25.409
69.04,25.695
69.056,25.979
69.072,26.259
69.088,26.536
69.106,26.85
69.124,27.159
69.141,27.466
69.159,27.768
69.176,28.067
69.194,28.395
69.213,28.718
69.231,29.038
69.249,29.354
69.267,29.667
69.286,30.001
69.305,30.33
69.323,30.657
69.341,30.979
69.359,31.298
69.378,31.632
69.397,31.962
69.416,32.288
69.434,32.611
69.452,32.931
69.47,33.26
69.489,33.585
69.507,33.907
69.525,34.225
69.543,34.54
69.561,34.86
69.578,35.176
69.596,35.489
69.614,35.799
69.631,36.106
69.648,36.412
69.665,36.716
69.682,37.017
69.699,37.315
69.715,37.61
69.731,37.9
69.748,38.188
69.764,38.473
69.779,38.756
69.795,39.036
69.81,39.307
69.825,39.576
69.84,39.843
69.855,40.108
69.87,40.371
69.884,40.621
69.898,40.869
69.911,41.115
69.925,41.359
69.939,41.602
69.951,41.828
69.964,41.459
69.977,41.027
69.99,40.589
70.003,40.145
70.015,39.696
70.027,39.288
70.039,38.875
70.052,38.456
70.064,38.032
70.076,37.603
70.087,37.225
70.098,36.844
70.11,36.457
70.121,36.066
70.131,35.67
70.141,35.337
70.151,35.001
70.161,34.662
70.172,34.318
70.18,33.971
70.188,33.7
70.196,33.427
70.204,33.151
70.212,32.873
70.218,32.592
70.225,32.388
70.231,32.182
70.237,31.975
70.243,31.766
70.249,31.556
70.255,31.417
70.261,31.276
70.266,31.134
70.272,30.99
70.278,30.843
70.284,30.709
70.29,30.572
70.296,30.434
70.302,30.293
70.307,30.152
70.313,30.002
70.319,29.85
70.325,29.697
70.331,29.542
70.336,29.385
70.342,29.223
70.348,29.058
70.354,28.893
70.36,28.725
70.365,28.556
70.371,28.383
70.377,28.209
70.382,28.033
70.388,27.856
70.394,27.677
70.4,27.497
70.405,27.316
70.411,27.133
70.417,26.948
70.422,26.762
70.428,26.579
70.434,26.393
70.439,26.207
70.445,26.019
70.45,25.829
70.456,25.648
70.461,25.464
70.467,25.28
70.473,25.094
70.478,24.907
70.483,24.729
70.489,24.55
70.494,24.37
70.5,24.188
70.505,24.005
70.51,23.841
70.516,23.676
70.521,23.509
70.526,23.341
70.531,23.171
70.536,23.034
70.541,22.896
70.546,22.756
70.552,22.615
70.556,22.472
70.561,22.386
70.566,22.299
70.571,22.211
70.576,22.121
70.58,22.029
70.584,22.029
70.589,22.029
70.593,22.029
70.598,22.029
70.602,22.029
70.606,22.029
70.61,22.029
70.614,22.029
70.618,22.029
70.621,22.029
70.625,22.029
70.628,22.029
70.632,22.029
70.635,22.029
70.639,22.029
70.642,22.029
70.645,22.029
70.648,22.029
70.651,22.029
70.654,22.029
70.657,22.029
70.66,22.029
70.662,22.029
70.665,22.029
70.668,22.029
70.67,22.029
70.673,22.029
70.675,22.029
70.678,22.029
70.68,22.029
70.683,22.029
70.685,22.029
70.688,22.029
70.69,22.029
70.693,22.029
70.695,22.029
70.698,22.029
70.7,22.029
70.703,22.029
70.705,22.029
70.708,22.029
70.71,22.029
70.713,22.029
70.715,22.029
70.718,22.029
70.72,22.029
70.723,22.029
70.725,22.029
70.727,22.029
70.73,22.029
70.732,22.029
70.735,22.029
70.737,22.029
70.74,22.029
70.742,22.029
70.745,22.029
70.747,22.029
70.75,22.029
70.752,22.029
70.755,22.029
70.757,22.029
70.76,22.029
70.763,22.029
70.765,22.029
70.768,22.029
70.771,22.029
70.774,22.029
70.776,22.029
70.779,22.029
70.782,22.029
70.785,22.029
70.788,22.029
70.791,22.029
70.794,22.029
70.797,22.029
70.801,22.029
70.804,22.029
70.807,22.029
70.81,22.029
70.814,22.029
70.817,22.029
70.821,22.029
70.824,22.029
70.828,22.029
70.831,22.07
70.835,22.111
70.839,22.151
70.843,22.192
70.846,22.232
70.85,22.295
70.854,22.358
70.858,22.42
70.862,22.483
70.866,22.545
70.87,22.618
70.875,22.692
70.879,22.765
70.883,22.838
70.887,22.91
70.892,22.988
70.896,23.066
70.901,23.143
70.905,23.221
70.91,23.298
70.914,23.378
70.919,23.458
70.924,23.538
70.928,23.617
70.933,23.696
70.938,23.778
70.943,23.859
70.948,23.94
70.953,24.021
70.958,24.101
70.963,24.184
70.969,24.267
70.974,24.35
70.979,24.431
70.984,24.513
70.99,24.598
70.995,24.683
71.001,24.768
71.006,24.851
71.012,24.902
71.018,24.742
71.024,24.571
71.03,24.399
71.036,24.224
71.042,24.048
71.048,23.869
71.055,23.677
71.062,23.483
71.069,23.286
71.075,23.087
71.084,22.885
71.093,22.724
71.102,22.559
71.112,22.388
71.121,22.211
71.141,22.029
71.161,22.029
71.18,22.029
71.2,22.029
71.22,22.029
71.251,22.542
71.28,23.043
71.309,23.531
71.338,24.008
71.365,24.475
71.401,25.097
71.436,25.705
71.47,26.297
71.503,26.876
71.536,27.442
71.574,28.117
71.612,28.776
71.649,29.419
71.685,30.047
71.72,30.661
71.759,31.36
71.798,32.042
71.836,32.708
71.873,33.36
71.909,33.998
71.949,34.7
71.987,35.386
72.025,36.058
72.063,36.716
72.099,37.36
72.138,38.052
72.176,38.729
72.213,39.393
72.25,40.043
72.286,40.681
72.323,41.353
72.36,42.011
72.396,42.657
72.432,43.291
72.467,43.913
72.503,44.557
72.538,45.189
72.573,45.81
72.607,46.42
72.641,47.019
72.675,47.629
72.709,48.229
72.742,48.818
72.774,49.398
72.807,49.967
72.839,50.539
72.87,51.102
72.901,51.655
72.932,52.199
72.963,52.735
72.992,53.264
73.022,53.785
73.051,54.298
73.08,54.804
73.108,55.301
73.136,54.788
73.164,53.873
73.193,52.931
73.223,51.962
73.253,50.964
73.282,49.936
73.311,48.974
73.341,47.983
73.372,46.963
73.404,45.912
73.434,44.827
73.464,43.829
73.496,42.8
73.528,41.739
73.561,40.643
73.592,39.511
73.623,38.524
73.656,37.502
73.689,36.443
73.724,35.343
73.755,34.199
73.787,33.276
73.819,32.311
73.854,31.3
73.889,30.24
73.92,29.126
73.951,28.349
73.984,27.521
74.017,26.637
74.052,25.693
74.082,24.683
74.111,24.263
74.142,23.793
74.173,23.268
74.205,22.682
74.232,22.029
74.258,22.029
74.285,22.029
74.312,22.029
74.338,22.029
74.364,22.353
74.388,22.665
74.413,22.967
74.437,23.258
74.461,23.538
74.484,23.867
74.506,24.186
74.528,24.498
74.55,24.802
74.572,25.098
74.593,25.386
74.614,25.667
74.634,25.941
74.655,26.209
74.675,26.47
74.694,26.732
74.714,26.988
74.733,27.238
74.752,27.483
74.771,27.722
74.789,27.969
74.808,28.212
74.826,28.449
74.844,28.681
74.862,28.909
74.88,29.15
74.898,29.387
74.915,29.62
74.933,29.848
74.95,30.072
74.967,30.313
74.984,30.55
75.001,30.783
75.017,31.013
75.034,31.238
75.051,31.483
75.067,31.723
75.083,31.961
75.1,32.194
75.116,32.425
75.132,32.674
75.148,32.919
75.163,33.162
75.179,33.402
75.195,33.638
75.21,33.892
75.226,34.143
75.241,34.391
75.256,34.636
75.272,34.879
75.287,35.137
75.302,35.392
75.317,35.645
75.332,35.896
75.346,36.144
75.361,36.404
75.376,36.662
75.39,36.919
75.405,37.173
75.419,37.425
75.433,37.681
75.447,37.935
75.462,38.187
75.476,38.437
75.489,38.685
75.503,38.935
75.517,39.182
75.531,39.428
75.545,39.672
75.558,39.914
75.572,40.157
75.585,40.398
75.599,40.638
75.612,40.876
75.625,41.112
75.638,41.349
75.651,41.584
75.664,41.818
75.677,42.05
75.69,42.28
75.703,42.511
75.716,42.741
75.729,42.968
75.741,43.195
75.754,43.42
75.766,43.638
75.779,43.854
75.791,44.069
75.804,44.282
75.816,44.494
75.828,44.689
75.84,44.882
75.852,45.073
75.864,45.263
75.877,45.451
75.888,45.653
75.9,45.854
75.912,46.053
75.924,46.25
75.936,46.447
75.947,46.634
75.959,46.821
75.97,47.006
75.982,47.19
75.993,47.372
76.005,47.54
76.016,47.706
76.027,47.87
76.038,48.034
76.049,48.196
76.061,48.37
76.072,48.542
76.083,48.713
76.093,48.883
76.104,49.052
76.115,49.234
76.126,49.414
76.137,49.594
76.148,49.772
76.158,49.949
76.169,50.138
76.18,50.327
76.19,50.514
76.201,50.701
76.211,50.886
76.222,51.075
76.232,51.263
76.243,51.45
76.253,51.636
76.264,51.821
76.274,52.008
76.285,52.194
76.295,52.379
76.305,52.563
76.316,52.745
76.326,52.931
76.336,53.115
76.347,53.298
76.357,53.48
76.367,53.661
76.377,53.845
76.388,54.028
76.398,54.21
76.408,54.391
76.418,54.57
76.429,54.754
76.439,54.936
76.449,55.117
76.459,55.297
76.47,55.476
76.48,55.658
76.49,55.84
76.5,56.02
76.511,56.2
76.521,56.378
76.531,56.561
76.541,56.742
76.552,56.923
76.562,57.102
76.572,57.28
76.582,57.463
76.593,57.645
76.603,57.825
76.613,58.005
76.624,58.183
76.634,58.367
76.644,58.549
76.655,58.73
76.665,58.91
76.676,59.089
76.686,59.273
76.697,59.456
76.707,59.638
76.718,59.819
76.728,59.999
76.739,60.183
76.749,60.367
76.76,60.549
76.77,60.73
76.781,60.91
76.792,61.09
76.803,61.268
76.813,61.445
76.824,61.621
76.835,61.796
76.846,61.972
76.857,62.147
76.868,62.321
76.879,62.493
76.889,62.664
76.901,62.839
76.912,63.012
76.923,63.184
76.934,63.355
76.945,63.524
76.957,63.721
76.968,63.917
76.98,64.111
76.991,64.304
77.003,64.496
77.015,64.709
77.028,64.921
77.041,65.131
77.053,65.34
77.066,65.547
77.079,65.775
77.093,66.001
77.106,66.225
77.12,66.447
77.133,66.668
77.148,66.906
77.162,67.142
77.176,67.376
77.19,67.609
77.205,67.839
77.22,68.08
77.235,68.319
77.249,68.556
77.264,68.791
77.279,69.023
77.294,69.023
77.31,69.023
77.325,69.023
77.341,69.023
77.356,69.023
77.372,69.269
77.388,69.512
77.404,69.753
77.42,69.992
77.436,70.228
77.452,70.467
77.468,70.703
77.484,70.938
77.5,71.17
77.516,71.4
77.533,71.634
77.549,71.866
77.565,72.096
77.581,72.324
77.597,72.549
77.613,72.779
77.629,72.875
77.646,72.405
77.662,71.926
77.678,71.437
77.695,70.937
77.712,70.444
77.729,69.941
77.746,69.428
77.763,68.904
77.78,68.369
77.798,67.844
77.815,67.309
77.833,66.762
77.851,66.204
77.869,65.635
77.887,65.08
77.905,64.513
77.923,63.935
77.941,63.345
77.96,62.743
77.978,62.16
77.997,61.565
78.016,60.957
78.035,60.338
78.053,59.705
78.072,59.096
78.092,58.474
78.111,57.84
78.131,57.193
78.15,56.532
78.169,55.909
78.189,55.274
78.209,54.625
78.229,53.962
78.248,53.286
78.268,52.693
78.288,52.087
78.309,51.465
78.329,50.83
78.349,50.179
78.369,49.632
78.389,49.07
78.41,48.492
78.431,47.899
78.451,47.289
78.471,46.811
78.491,46.318
78.512,45.808
78.532,45.281
78.552,44.737
78.572,44.367
78.592,43.982
78.613,43.58
78.633,43.163
78.653,42.728
78.672,42.542
78.692,42.345
78.712,42.138
78.731,41.919
78.751,41.688
78.77,41.688
78.79,41.688
78.809,41.688
78.829,41.688
78.848,41.705
78.867,41.722
78.887,41.738
78.906,41.753
78.925,41.768
78.944,41.836
78.964,41.902
78.983,41.967
79.002,42.029
79.022,42.089
79.041,42.216
79.061,42.34
79.08,42.461
79.099,42.578
79.118,42.692
79.138,42.877
79.157,43.057
79.177,43.233
79.196,43.405
79.215,43.573
79.235,43.807
79.254,44.036
79.274,44.261
79.293,44.482
79.312,44.699
79.332,44.973
79.351,45.243
79.371,45.508
79.39,45.77
79.409,46.028
79.428,46.333
79.448,46.635
79.467,46.933
79.486,47.227
79.505,47.517
79.524,47.847
79.543,48.173
79.562,48.495
79.581,48.814
79.6,49.13
79.619,49.471
79.638,49.809
79.657,50.143
79.675,50.475
79.694,50.803
79.712,51.138
79.731,51.47
79.749,51.799
79.768,52.124
79.786,52.447
79.804,52.775
79.823,53.1
79.841,53.422
79.859,53.741
79.877,54.057
79.895,54.378
79.913,54.696
79.931,55.011
79.948,55.323
79.966,55.632
79.984,55.945
80.001,56.255
80.019,56.562
80.036,56.867
80.053,57.168
80.071,57.472
80.088,57.774
80.105,58.073
80.122,58.369
80.139,58.662
80.156,58.958
80.173,59.25
80.189,59.54
80.206,59.828
80.223,60.112
80.239,60.399
80.255,60.682
80.272,60.963
80.288,61.242
80.304,61.517
80.32,61.794
80.336,62.069
80.352,62.341
80.368,62.61
80.384,62.877
80.4,63.136
80.415,63.394
80.431,63.648
80.446,63.901
80.462,64.151
80.477,64.412
80.492,64.671
80.508,64.927
80.523,65.181
80.538,65.433
80.554,65.698
80.57,65.96
80.585,66.22
80.601,66.478
80.617,66.733
80.633,67.001
80.649,67.266
80.665,67.528
80.681,67.788
80.697,68.045
80.713,68.307
80.73,68.567
80.746,68.824
80.762,69.078
80.778,69.078
80.795,69.078
80.812,69.078
80.828,69.078
80.845,69.078
80.862,69.333
80.879,69.589
80.895,69.843
80.912,70.094
80.929,70.343
80.946,70.589
80.962,70.836
80.979,71.081
80.996,71.323
81.013,71.563
81.029,71.8
81.046,72.041
81.063,72.279
81.08,72.514
81.096,72.748
81.113,72.978
81.129,73.212
81.146,73.443
81.162,73.672
81.179,73.898
81.195,74.123
81.211,74.348
81.227,74.57
81.244,74.791
81.26,75.009
81.276,75.225
81.292,75.44
81.307,75.652
81.323,75.863
81.339,76.071
81.355,75.907
81.371,75.459
81.386,75.024
81.402,74.58
81.418,74.126
81.434,73.663
81.45,73.19
81.466,72.733
81.483,72.267
81.499,71.791
81.515,71.306
81.531,70.811
81.547,70.335
81.564,69.851
81.58,69.356
81.596,68.852
81.613,68.338
81.629,67.847
81.645,67.346
81.662,66.836
81.678,66.316
81.694,65.786
81.711,65.282
81.727,64.769
81.744,64.246
81.76,63.713
81.776,63.171
81.793,62.667
81.809,62.153
81.825,61.63
81.842,61.098
81.858,60.556
81.874,60.134
81.89,59.704
81.906,59.264
81.923,58.814
81.938,58.354
81.954,58.058
81.97,57.752
81.986,57.439
82.002,57.116
82.017,56.784
82.032,56.687
82.047,56.586
82.062,56.481
82.077,56.372
82.091,56.259
82.106,56.259
82.12,56.259
82.134,56.259
82.148,56.259
82.163,56.515
82.177,56.769
82.192,57.022
82.206,57.272
82.22,57.521
82.235,57.775
82.249,58.027
82.264,58.277
82.278,58.525
82.292,58.771
82.306,59.02
82.321,59.268
82.335,59.514
82.349,59.758
82.363,60
82.377,60.245
82.391,60.487
82.405,60.728
82.419,60.967
82.433,61.203
82.446,61.335
82.46,60.887
82.474,60.433
82.489,59.972
82.503,59.504
82.517,59.029
82.532,58.561
82.546,58.086
82.561,57.604
82.575,57.115
82.59,56.618
82.605,56.131
82.62,55.637
82.635,55.136
82.65,54.627
82.665,54.109
82.681,53.606
82.696,53.094
82.711,52.575
82.727,52.048
82.743,51.512
82.758,50.993
82.774,50.467
82.79,49.932
82.806,49.388
82.822,48.836
82.838,48.304
82.854,47.765
82.87,47.216
82.887,46.659
82.903,46.092
82.919,45.551
82.935,45.001
82.952,44.441
82.969,43.873
82.985,43.295
83.001,42.746
83.018,42.189
83.035,41.622
83.052,41.046
83.068,40.459
83.085,39.907
83.102,39.346
83.119,38.776
83.136,38.195
83.153,37.603
83.169,37.053
83.186,36.493
83.203,35.922
83.221,35.342
83.237,34.75
83.253,34.206
83.27,33.652
83.287,33.088
83.304,32.513
83.32,31.927
83.336,31.397
83.353,30.857
83.37,30.307
83.387,29.745
83.402,29.172
83.417,28.675
83.433,28.168
83.449,27.65
83.466,27.121
83.48,26.58
83.495,26.136
83.509,25.682
83.524,25.217
83.54,24.741
83.552,24.253
83.565,23.902
83.578,23.541
83.592,23.171
83.605,22.79
83.616,22.398
83.627,22.332
83.638,22.263
83.649,22.189
83.66,22.111
83.67,22.029
83.681,22.029
83.692,22.029
83.702,22.029
83.713,22.029
83.724,22.029
83.735,22.029
83.745,22.029
83.756,22.029
83.767,22.029
83.778,22.029
83.79,22.029
83.801,22.029
83.812,22.029
83.823,22.029
83.835,22.029
83.847,22.029
83.858,22.029
83.87,22.029
83.882,22.029
83.894,22.029
83.906,22.029
83.919,22.029
83.931,22.029
83.943,22.029
83.956,22.109
83.969,22.186
83.981,22.261
83.994,22.334
84.007,22.404
84.02,22.532
84.033,22.658
84.046,22.78
84.058,22.9
84.071,23.017
84.084,23.173
84.097,23.326
84.11,23.477
84.123,23.624
84.135,23.769
84.148,23.94
84.161,24.109
84.174,24.275
84.186,24.438
84.199,24.599
84.211,24.777
84.224,24.953
84.236,25.126
84.248,25.297
84.261,25.466
84.273,25.645
84.285,25.823
84.297,25.998
84.309,26.171
84.321,26.342
84.332,26.518
84.344,26.693
84.355,26.865
84.367,27.036
84.378,27.205
84.389,27.375
84.4,27.543
84.411,27.71
84.422,27.875
84.433,28.039
84.443,28.2
84.453,28.359
84.464,28.517
84.474,28.673
84.484,28.829
84.494,28.978
84.503,29.125
84.513,29.272
84.522,29.417
84.532,29.561
84.541,29.695
84.549,29.829
84.558,29.961
84.567,30.092
84.576,30.222
84.584,30.338
84.592,30.453
84.6,30.568
84.607,30.681
84.615,30.794
84.622,30.886
84.63,30.978
84.637,31.069
84.644,31.159
84.651,31.249
84.657,31.308
84.663,31.366
84.669,31.423
84.675,31.48
84.681,31.537
84.686,31.571
84.692,31.604
84.697,31.638
84.702,31.671
84.707,31.704
84.712,31.787
84.717,31.871
84.721,31.955
84.726,32.038
84.731,32.121
84.735,32.197
84.739,32.274
84.744,32.35
84.748,32.426
84.752,32.502
84.756,32.572
84.76,32.643
84.764,32.713
84.768,32.783
84.772,32.853
84.776,32.918
84.779,32.983
84.783,33.048
84.787,33.113
84.79,33.178
84.794,33.237
84.797,33.297
84.801,33.356
84.804,33.415
84.808,33.474
84.811,33.528
84.814,33.582
84.817,33.636
84.821,33.69
84.824,33.743
84.827,33.792
84.83,33.841
84.833,33.89
84.837,33.939
84.84,33.987
84.843,34.032
84.846,34.077
84.849,34.122
84.852,34.166
84.855,34.211
84.858,34.254
84.861,34.296
84.864,34.339
84.867,34.381
84.87,34.423
84.873,34.466
84.877,34.508
84.88,34.551
84.883,34.593
84.886,34.635
84.889,34.68
84.892,34.724
84.895,34.769
84.898,34.813
84.902,34.858
84.905,34.907
84.908,34.956
84.911,35.004
84.915,35.053
84.918,35.102
84.921,35.156
84.925,35.211
84.928,35.265
84.932,35.319
84.935,35.373
84.939,35.434
84.943,35.495
84.946,35.556
84.95,35.616
84.953,35.677
84.957,35.744
84.961,35.812
84.965,35.879
84.969,35.947
84.973,36.014
84.977,36.088
84.981,36.163
84.985,36.237
84.99,36.311
84.994,36.385
84.998,36.465
85.003,36.545
85.007,36.625
85.012,36.705
85.016,36.784
85.021,36.871
85.026,36.957
85.031,37.043
85.035,37.129
85.04,37.215
85.045,37.308
85.051,37.401
85.056,37.494
85.061,37.587
85.066,37.679
85.072,37.785
85.078,37.89
85.084,37.995
85.09,38.1
85.095,38.204
85.103,38.329
85.11,38.454
85.118,38.579
85.125,38.702
85.133,38.826
85.142,38.988
85.151,39.15
85.16,39.311
85.169,39.471
85.178,39.63
85.188,39.815
85.198,39.999
85.209,40.182
85.219,40.364
85.229,40.545
85.24,40.749
85.252,40.951
85.263,41.152
85.274,41.352
85.285,41.55
85.297,41.768
85.309,41.984
85.321,42.199
85.333,42.412
85.345,42.624
85.358,42.852
85.37,43.078
85.383,43.303
85.395,43.526
85.408,43.748
85.421,43.983
85.434,44.216
85.446,44.447
85.459,44.677
85.472,44.905
85.485,45.143
85.498,45.379
85.511,45.614
85.525,45.847
85.537,46.079
85.551,46.317
85.564,46.554
85.577,46.79
85.59,47.023
85.603,47.255
85.616,47.492
85.629,47.727
85.642,47.96
85.655,48.191
85.668,48.422
85.681,48.653
85.694,48.884
85.707,49.113
85.719,49.34
85.732,49.566
85.745,49.791
85.757,50.014
85.769,50.237
85.782,50.458
85.794,50.677
85.806,50.893
85.818,51.108
85.83,51.322
85.842,51.535
85.854,51.746
85.866,51.952
85.877,52.156
85.888,52.36
85.9,52.562
85.911,52.763
85.922,52.957
85.933,53.149
85.944,53.341
85.954,53.531
85.965,53.72
85.975,53.9
85.985,54.079
85.995,54.257
86.005,54.381
86.015,54.042
86.025,53.699
86.034,53.381
86.044,53.059
86.054,52.735
86.063,52.407
86.072,52.076
86.081,51.774
86.09,51.47
86.099,51.163
86.108,50.853
86.117,50.541
86.125,50.262
86.133,49.982
86.141,49.699
86.15,49.414
86.157,49.126
86.165,48.87
86.173,48.612
86.18,48.351
86.188,48.089
86.196,47.824
86.204,47.585
86.211,47.343
86.219,47.099
86.227,46.853
86.235,46.604
86.244,46.344
86.252,46.082
86.26,45.817
86.268,45.549
86.277,45.279
86.285,44.999
86.293,44.717
86.302,44.433
86.311,44.145
86.319,43.855
86.328,43.562
86.337,43.265
86.345,42.966
86.354,42.665
86.363,42.36
86.372,42.059
86.381,41.754
86.39,41.447
86.399,41.137
86.408,40.824
86.418,40.516
86.427,40.205
86.436,39.891
86.445,39.573
86.455,39.253
86.464,38.94
86.473,38.623
86.483,38.304
86.492,37.981
86.502,37.655
86.511,37.338
86.521,37.018
86.53,36.694
86.54,36.367
86.549,36.037
86.559,35.719
86.569,35.397
86.578,35.071
86.588,34.743
86.597,34.411
86.607,34.093
86.617,33.771
86.626,33.446
86.636,33.118
86.645,32.786
86.655,32.472
86.664,32.153
86.674,31.832
86.684,31.507
86.693,31.178
86.702,30.87
86.712,30.558
86.721,30.243
86.731,29.924
86.74,29.602
86.749,29.304
86.758,29.003
86.767,28.698
86.776,28.39
86.785,28.078
86.793,27.795
86.802,27.508
86.811,27.219
86.82,26.926
86.828,26.629
86.836,26.366
86.844,26.1
86.852,25.831
86.86,25.559
86.867,25.284
86.875,25.048
86.882,24.808
86.889,24.567
86.897,24.323
86.903,24.076
86.909,23.873
86.915,23.668
86.921,23.461
86.928,23.253
86.933,23.042
86.938,22.888
86.943,22.733
86.948,22.577
86.953,22.42
86.956,22.261
86.959,22.216
86.963,22.17
86.966,22.124
86.969,22.077
86.971,22.029
86.973,22.029
86.975,22.029
86.977,22.029
86.979,22.029
86.98,22.029
86.982,22.029
86.984,22.029
86.985,22.029
86.987,22.029
86.989,22.029
86.99,22.029
